Temperature,Concentration,Diffusion Coefficient,R^2,stderr,K_alpha,alpha,R^2_anomalous,stderr_K_alpha,stderr_alpha
356.4984984984985,75,5.1994677339074973e-11,0.9937151891814372,9.924045440388145e-06,7.665533999774441e-10,0.694921718523715,0.971517539291031,0.00010458883715195927,0.0006351427504360058
357.1991991991992,75,2.3637101716078447e-10,0.9653905695107576,0.00010741245443683597,2.4729753140519946e-09,0.7933864836285079,0.9781744499418823,0.00037521954323523657,0.0006980461070426279
357.3993993993994,75,7.638337145338472e-11,0.9863282022774494,2.158318961938767e-05,1.117978485805012e-09,0.6993544968452268,0.9586003258652054,0.0001849906167504741,0.0007698420642969706
357.6996996996997,75,7.525094945278418e-11,0.9938786293323201,1.4173736767345092e-05,9.045791966375459e-10,0.7652552041822915,0.9762508636775279,0.0001271656125841738,0.0006488357682850613
357.7997997997998,75,5.680610743600413e-11,0.981785098021531,1.8570130179495462e-05,1.2939474424004058e-09,0.5478436671335779,0.9917578718981371,7.208206493256904e-05,0.0002648731953669347
310.5525525525526,100,7.140559248661181e-11,0.9827730655093715,2.2689468441208077e-05,4.254209926523259e-10,1.0182925019993239,0.9814295061780848,7.630748555526868e-05,0.0008076773642377743
274.6166166166166,100,1.2699740210469955e-10,0.991925116425859,2.7500351455444003e-05,7.336455290008699e-10,1.0184096625414907,0.9920621204809817,8.830208310011972e-05,0.0005419861181244919
321.4634634634635,100,2.2061628825830866e-11,0.9975418809528663,2.6283801372236463e-06,4.0315659565599074e-10,0.6239530819285766,0.9694801274716657,4.9557650877471704e-05,0.0005777491923750486
274.71671671671675,100,3.5836449335824083e-12,0.8756934596695296,3.240489556458381e-06,3.9701436705338546e-10,0.18064019009892854,0.9505065485160231,1.4371319977043905e-05,0.0001870049842971395
300.24224224224224,100,2.9711235857860905e-11,0.9194336480579487,2.110824303687627e-05,3.7611917220694053e-10,0.7557272371512852,0.8825606453065058,0.00011743782062988018,0.0014427244980927247
264.1061061061061,100,1.1445472994246259e-10,0.988992929346322,2.8979290259692297e-05,4.3581572612478234e-10,1.169141703021132,0.9908378438802418,6.820845406904181e-05,0.0006968411566223562
270.8128128128128,100,1.9413893111842683e-11,0.9872635122058816,5.2921926943052706e-06,2.4632221175848714e-10,0.7480041722206145,0.966237627695275,4.0078825321974586e-05,0.0007524872938309943
316.45845845845844,100,1.1000110648440778e-10,0.9936312107447234,2.113623342616411e-05,4.916346942553251e-10,1.1183756930928668,0.9972863994655413,3.849178881022644e-05,0.00034984314022747066
282.024024024024,100,1.2079085828496051e-11,0.9659920330311453,5.439416897170785e-06,4.077720757522683e-10,0.4355188205335302,0.9749607996258062,2.957483271301692e-05,0.0003518225684303953
330.2722722722723,100,4.1751499986203065e-11,0.9813329367256309,1.3820272648763011e-05,5.382881588044175e-10,0.728486720867624,0.9910238076192804,4.5628235137354314e-05,0.00039293737595775895
280.7227227227227,100,2.5293910216492397e-11,0.987423818783465,6.850989194386172e-06,4.0367577698425144e-10,0.6651493697464822,0.9771999094181801,4.721964895634951e-05,0.0005466578645083517
279.4214214214214,100,1.3653370513838096e-10,0.9582344589548746,6.841128620280361e-05,2.0452469293085537e-10,1.5511473496031971,0.9938796572804958,3.583306837072111e-05,0.0007635085581912099
311.25325325325326,100,1.1923682850054769e-11,0.9824254841705439,3.827515930365519e-06,4.138448311626912e-10,0.42805398489763785,0.9459800165315304,4.274961195811645e-05,0.0005018254221764312
286.62862862862863,100,2.6981313196661485e-11,0.9430109871664214,1.5918970942345322e-05,3.266423118801703e-10,0.7735323780786492,0.9040661085054389,9.312535242255158e-05,0.0013146284253329828
322.46446446446447,100,1.30372671966335e-10,0.9544631989065253,6.834440199371641e-05,1.0910640961566228e-09,0.868444827621619,0.9617295682727021,0.0002501256952589765,0.0010463766484930038
296.63863863863867,100,4.821190491464373e-11,0.9814610103719864,1.5902870135473614e-05,6.98080034165694e-10,0.689938690707802,0.9919642540987951,5.212741968007385e-05,0.00034782791561891406
288.23023023023023,100,1.4245158413803182e-11,0.9458692151371506,8.178781687451203e-06,3.4229442925262164e-10,0.5347930495096332,0.930826807003652,5.3995352252612205e-05,0.0007516693293640394
301.04304304304304,100,1.226325348006388e-11,0.9183672794717037,8.774944038396957e-06,4.529256102779239e-10,0.40834288930997414,0.8426494355173215,7.867430920140611e-05,0.0008472089792777
260.2022022022022,100,1.2787814779172418e-11,0.9954045496049736,2.0853323661810457e-06,3.2923253940184135e-10,0.5147764266828583,0.9690091656044999,3.2197643141848734e-05,0.00046756184617890344
311.0530530530531,100,1.7974751829469864e-11,0.9160532523676961,1.3059278870223561e-05,5.353819502298033e-10,0.46842020008990654,0.9777532997271868,4.154823231360766e-05,0.00037409505390435127
350.992992992993,100,2.133805920088726e-11,0.9174310925515056,1.536353568517087e-05,5.267047016546587e-10,0.5284662844821919,0.8618785691305981,0.00011671530891514559,0.0010570009827977752
317.25925925925924,100,2.408164365779441e-11,0.8734126417627607,2.2003221634316984e-05,1.5344462823194878e-10,1.0271975582448818,0.8547837345425301,7.535265706678636e-05,0.0022095890576270135
332.3743743743744,100,1.1382174249578468e-10,0.9656948327455376,5.148725788947996e-05,2.931079666396542e-10,1.339741334129738,0.9855173160491412,6.560614955641267e-05,0.0009860072475717894
332.77477477477476,100,1.1014019306247239e-11,0.9669562489552146,4.886543937100947e-06,4.670964163115378e-10,0.37404159453368235,0.9814315962972651,2.4172543093415595e-05,0.000254246571599842
326.86886886886884,100,7.857526132985262e-11,0.9855572750314137,2.2828857998831724e-05,4.2908701982781013e-10,1.0503982950426693,0.9861911774328119,6.897818615026296e-05,0.0007219980562832094
289.93193193193196,100,8.357889458609983e-12,0.772908417734178,1.0872961205807604e-05,2.51043404483346e-10,0.47165200714377725,0.6335011627785934,8.514569513504554e-05,0.0016340541145246747
271.21321321321324,100,1.18503306038333e-12,0.4527081605855919,3.1271269135168877e-06,3.692509456534882e-10,0.07337223876153416,0.5598960774851005,1.929712085679801e-05,0.000279572646553815
304.44644644644643,100,4.005298691815783e-11,0.9671446595408082,1.7717681557904843e-05,5.681403605321697e-10,0.6962089084491544,0.9807007568650272,6.712583639271495e-05,0.0005499078315954932
299.24124124124126,100,1.3144591545625801e-11,0.9940572315134794,2.4392174755583864e-06,3.8394174295887175e-10,0.4773341905141654,0.9671366307608462,3.519777452147828e-05,0.0004412013776345904
353.89589589589593,100,9.160005905930252e-11,0.9921069993504349,1.9608857129064603e-05,6.781849215391742e-10,0.9224140269469286,0.9929773931701803,6.863295572167392e-05,0.00045954602255611206
295.6376376376376,100,2.357166646592437e-11,0.8904769874735058,1.984021360643959e-05,1.8985087475520137e-10,0.9345835025277999,0.8604039467336555,8.172669197086358e-05,0.001952631554953734
351.0930930930931,100,2.454904140975409e-11,0.8844872701471628,2.1292094494036706e-05,6.805347986754854e-10,0.4894383909113357,0.8608935354449545,0.00014196126855787425,0.0010017510092155796
272.01401401401404,100,2.297863003213165e-11,0.9938809350017209,4.327272075881407e-06,4.1922202855858704e-10,0.6209250755811913,0.9846851317313575,3.674811622516174e-05,0.0004121771639152818
278.12012012012013,100,7.062134970441458e-12,0.960564076169564,3.4342631419566605e-06,3.3532576037903453e-10,0.3412042198057807,0.8628161534699643,4.304109465583963e-05,0.0006352706739087919
347.2892892892893,100,1.9450329195344202e-11,0.9794566022922467,6.760599518456659e-06,4.1775040898597986e-10,0.5744637250804621,0.9221509526538847,7.403802552101814e-05,0.0008391513979120917
287.6296296296296,100,3.227752401436024e-11,0.9929288678944023,6.537328907433824e-06,4.407440396569426e-10,0.7187776342130566,0.9781120397363002,5.538883449199503e-05,0.0005832718651738076
346.4884884884885,100,1.3145454434113748e-11,0.9666316302141702,5.861750295872963e-06,6.635568325110526e-10,0.33038881540632603,0.9743196875302087,3.47408552357052e-05,0.00025977586393727443
310.65265265265265,100,2.7636589327963303e-11,0.9846514646009987,8.281163621967711e-06,5.13116828725803e-10,0.6119686986590909,0.9901396246722651,3.5962422009111215e-05,0.00032997634302694387
273.61561561561564,100,2.61796930587682e-11,0.8305949990485121,2.8375774486049547e-05,5.994043807710461e-10,0.5408998720051336,0.9029152089470076,0.00012475782741404713,0.0009907193839833264
344.0860860860861,100,7.65730277358941e-11,0.9917607927216838,1.6750577419952785e-05,4.728751519551712e-10,0.9967819010813332,0.9911246603591738,5.809260619570012e-05,0.0005541939534486347
264.6066066066066,100,8.788902741915753e-12,0.9254993966558185,5.984683664943754e-06,3.4552739836789075e-10,0.390219182153622,0.8255819570607494,5.983407062806258e-05,0.0008478075375518181
327.66966966966964,100,6.263035973617099e-12,0.9674301924084013,2.7580199304763503e-06,5.803659175688831e-10,0.20361666821424024,0.9472261400584284,2.464145187023747e-05,0.00021784343380235838
261.8038038038038,100,7.465268361684666e-12,0.9302279003716424,4.906890380639687e-06,4.2034309560165494e-10,0.30373703790022905,0.9217388113312686,3.5530724828774984e-05,0.0004221169348931473
335.1771771771772,100,1.3129448134757366e-10,0.9953093003440023,2.163221396839015e-05,7.094392841950101e-10,1.0416724610171413,0.9958093898066657,6.39998589234399e-05,0.00040545871439550454
339.7817817817818,100,4.232143667262633e-11,0.9721886103515796,1.717952685661175e-05,6.698204279498344e-10,0.6601407354806517,0.986983333697635,6.049545124486608e-05,0.0004223545129640096
356.79879879879877,100,4.999357204425794e-11,0.9675566454743803,2.197118902260415e-05,4.962961083732844e-10,0.8340614762325802,0.9527064868683726,0.00011078494127825597,0.00102254799472755
291.3333333333333,100,1.0178951298511609e-10,0.9895752660961858,2.5074127262912432e-05,5.176681254933151e-10,1.0647693015530721,0.9905629058254638,7.21628321087973e-05,0.0006253985475814584
282.3243243243243,100,3.780655594485833e-11,0.9863728012840374,1.0665091425995633e-05,5.299678940369271e-10,0.7060145358630834,0.9804677821805785,6.241015272413699e-05,0.0005474234685378576
283.9259259259259,100,1.7294143708751716e-11,0.9588462952725525,8.598916879823165e-06,3.428012187717907e-10,0.6020342134384199,0.8965447676356406,7.462254580307144e-05,0.0010264146020144433
336.1781781781782,100,7.512167722259535e-12,0.9113783035574695,5.6221273487857065e-06,4.382653495298515e-10,0.29975103551630977,0.9480232385826406,2.948517065191618e-05,0.00033630312143310384
304.84684684684686,100,2.6514578216130998e-11,0.9678164851531195,1.160431923525969e-05,5.206409518667807e-10,0.6012988923033616,0.9260877627056782,9.632436168274546e-05,0.0008724642450373884
261.7037037037037,100,2.536498170940297e-11,0.9809201440605354,8.490240423309377e-06,3.5942875543635753e-10,0.7027517553217986,0.9773874388165642,4.5348470372266846e-05,0.0005867357875881722
273.31531531531533,100,4.317368263718931e-12,0.6790372952855641,7.1238420614241165e-06,2.988762683215887e-10,0.24353514592871994,0.5116496496309277,6.126433369737648e-05,0.0010398761690329037
322.8648648648649,100,4.10273558477166e-11,0.9839930089447941,1.2558769483256146e-05,5.468970309006877e-10,0.7198381055370697,0.9891334114604976,4.9770408917145404e-05,0.00042230853737024453
285.32732732732734,100,1.489113567817777e-11,0.9856535343781077,4.311742890654709e-06,4.16047004040783e-10,0.48947047472306326,0.9784997162692683,3.206899378514138e-05,0.0003701493605537162
350.5925925925926,100,1.2626659391832753e-10,0.9962668269340514,1.8550448260904548e-05,7.930780638636746e-10,0.9899980831221626,0.9955378162829089,6.843292485431366e-05,0.00038947695220474375
343.6856856856857,100,1.9478803880094223e-11,0.9650787905408209,8.892835396629344e-06,4.2989634778329416e-10,0.565642428674348,0.9080716226136587,8.186665481614282e-05,0.0009029068700873965
298.04004004004,100,1.5065035211817512e-10,0.9760473423888401,5.664039570988048e-05,1.0205654271390925e-09,0.9489242677076737,0.977224245180444,0.00019753444834388057,0.0008767867521689651
322.7647647647648,100,1.6106999152263258e-11,0.9711493991509814,6.662907133227201e-06,5.360922009237162e-10,0.4383020833589434,0.9447970092887229,5.8282358857755254e-05,0.0005270822389538975
265.60760760760763,100,1.0820768496460845e-11,0.9712352936075986,4.4693108993175725e-06,3.3347521786678674e-10,0.4612136472568621,0.8980866190057124,5.2285560574216087e-05,0.0007568334716816802
273.1151151151151,100,1.5499584592754645e-11,0.8982589449792636,1.2519359709958144e-05,4.3566357574026097e-10,0.48599329693716115,0.9455040546027828,5.582731458031286e-05,0.0006157511858918659
260.4024024024024,100,8.216563815151652e-12,0.9854439614832828,2.3966829176149066e-06,3.597824923602908e-10,0.36377140158864674,0.9209466420651742,3.707751790524805e-05,0.0005074442897254381
340.0820820820821,100,1.90558676251753e-11,0.8674389774137504,1.7878533794615413e-05,2.2747143364270011e-10,0.7845931814947581,0.8208760004699447,9.242653640948791e-05,0.001871342931307689
291.93393393393393,100,1.0169256193664954e-11,0.9448730872874409,5.895206206640088e-06,4.911245784303645e-10,0.33857438583129074,0.9049145930733203,5.20952509826603e-05,0.0005253078299664801
305.4474474474475,100,3.2750563017287233e-11,0.9685198369482625,1.417090912201988e-05,5.610905605086032e-10,0.6369550338730137,0.980168855154399,5.93634744258355e-05,0.0004963469828337723
277.91991991991995,100,8.906988343853083e-12,0.915900666339512,6.477653153743354e-06,3.9701413923097183e-10,0.3635984119240458,0.9440410001155695,3.508001594269721e-05,0.00043510122810719873
354.1961961961962,100,6.64981308952388e-11,0.9568680355994567,3.388424007074098e-05,3.169502657309293e-10,1.1116450230089123,0.9607591048154879,9.110143759900873e-05,0.001284944580579967
290.43243243243245,100,2.1525526885824045e-11,0.8932397357503898,1.7860323031836264e-05,2.038553657094574e-10,0.8713910691214961,0.8563979655678714,8.236467176497183e-05,0.0018437893116825747
348.6906906906907,100,2.8901910406157622e-11,0.9823970484519672,9.285183453664896e-06,4.807042805970581e-10,0.6503748435375754,0.9762160579669589,5.614841641578319e-05,0.0005469572287355874
356.1981981981982,100,1.1529923902821111e-10,0.9851195343816199,3.4009868439512806e-05,8.960173604538044e-10,0.9032902149956368,0.9871172632196711,0.0001205374020153628,0.0006119874144230866
343.7857857857858,100,1.3380123763354032e-10,0.9394478969592329,8.152731001049736e-05,1.8208476823591451e-10,1.601513637306057,0.9863281785433916,4.851564352250501e-05,0.001158482862805142
335.37737737737734,100,4.274065279907992e-11,0.9825952634723124,1.3652188015550796e-05,3.3776802335462015e-10,0.9180848491958984,0.9725382499507537,6.401192525793167e-05,0.0008609528177527085
284.32632632632635,100,1.1188927745439243e-11,0.9602468063845836,5.4638373381000725e-06,4.82823215121384e-10,0.3701667655949088,0.9794034754722345,2.601201160082926e-05,0.00026490668490855156
279.72172172172174,100,1.427315593191032e-11,0.9687109296018954,6.156501035246049e-06,4.35090025850719e-10,0.46335802411377797,0.9846485658538426,2.6757344725183266e-05,0.00029673468255634185
264.80680680680683,100,4.271670932536809e-11,0.995259399003795,7.075563998201312e-06,3.775021370181264e-10,0.869242089217634,0.9895258783759584,4.1940137522599274e-05,0.0005070881313519855
261.4034034034034,100,4.4041456025213826e-11,0.9630189948550515,2.0713253170827005e-05,3.254449058216474e-10,0.9436736019433363,0.9542927432658563,8.29647290286994e-05,0.00115536424691647
258.0,100,5.352876285013554e-11,0.992445907643235,1.120829736804527e-05,5.961086216862556e-10,0.7796340624726108,0.9966233988759121,3.353354930946654e-05,0.0002592090960319625
258.6006006006006,100,1.9672115833738624e-11,0.9753928165998134,7.499062370449708e-06,2.671295158747335e-10,0.7265319676345465,0.9461030889328378,5.296201181874023e-05,0.0009193056527614146
